seq_id,category,aa_type,n,system,n_samples,n_features,n_residues,PR,A_C,entropy,eff_rank_95,top5_ratio,spectral_decay,total_variance,kappa,spectral_gap,fisher_info,pseudo_volume,lambda_star,PR_lw,eff_rank_95_lw,spectral_decay_lw,top5_ratio_lw,n_zero_eigs_raw,bottom8_eig_ratio_max,bottom8_eig_ratio_min,mean_pairwise_dist,max_pairwise_dist,std_pairwise_dist,mean_rmsf,max_rmsf,std_rmsf,skewness,kurtosis,density,n_samples_first,n_features_first,n_residues_first,PR_first,A_C_first,entropy_first,eff_rank_95_first,top5_ratio_first,spectral_decay_first,total_variance_first,kappa_first,spectral_gap_first,fisher_info_first,pseudo_volume_first,lambda_star_first,PR_lw_first,eff_rank_95_lw_first,spectral_decay_lw_first,top5_ratio_lw_first,n_zero_eigs_raw_first,bottom8_eig_ratio_max_first,bottom8_eig_ratio_min_first,mean_pairwise_dist_first,max_pairwise_dist_first,std_pairwise_dist_first,mean_rmsf_first,max_rmsf_first,std_rmsf_first,skewness_first,kurtosis_first,density_first
HET_ALT_DE_20,Heteropolymer,mixed,0,Heteropolymer,250,60,20,3.951262424685864,0.2811767056416723,1.8909331553509352,12,0.8632967823273993,4.5539107610365,17.00447652045869,0.9999999999999996,1.5295085319996509,55588783836.7254,0.1408246706479617,0.5659335851669312,16.33696746826172,55,0.5476925888642864,0.4218892753124237,6,0.0004625145871515,4.452328303829222e-15,3.973458051681519,29.10972785949707,3.982742071151733,0.8159242868423462,2.3882036209106445,0.4255475401878357,-0.9736778874459908,65.93393634780496,2.804284348494352e-34,250,60,20,4.316493872090156,0.2165092098264703,1.944395327345592,11,0.857166351474301,4.6211597282713415,17.58925728077891,1.0,1.4517186504045752,55572187223.70271,0.2384392072981711,0.5972565412521362,19.40217018127441,55,0.5255067473846236,0.394989550113678,6,0.000520198760814,2.2076046824950745e-15,4.081867218017578,29.93148422241211,4.034440517425537,0.831599235534668,2.386581420898437,0.429403692483902,4.515443911106606,70.11032633464019,5.577089325615668e-35
HET_ALT_DE_30,Heteropolymer,mixed,0,Heteropolymer,250,90,30,1.617448856768776,0.7582410688687696,1.1133758418179265,9,0.9094345709321564,3.6277634512195376,59.3766407383672,1.0,11.65370637664396,54959198497.6402,3.68272001278296,0.5748128890991211,8.273111343383789,83,0.3879593048235366,0.418613851070404,6,4.555440793920492e-05,3.4697245444891308e-15,5.719160556793213,19.04576301574707,2.288205146789551,1.3227832317352295,2.3916683197021484,0.470689594745636,-3.9569800903787,48.28623457251746,0.0,250,90,30,1.6544302273484988,0.7434761387238126,1.1415694564144194,9,0.9085798559145046,3.6310153290790272,59.95678789915444,1.0,10.902500434445654,55017897537.59041,4.339296825012368,0.576884925365448,8.522808074951172,83,0.3919603071549528,0.4164830148220062,6,5.237293079005957e-05,4.091486576601909e-15,5.810312271118164,19.36931228637696,2.31319546699524,1.3322341442108154,2.3551218509674072,0.4644539356231689,-3.91054161280219,48.72276859120183,0.0
HET_ALT_DE_4,Heteropolymer,mixed,0,Heteropolymer,250,12,4,1.81716232936027,0.6603187421208053,0.6607178416320696,2,0.999876733004424,15.717865371754051,11.77462608149124,1.0,1.9750287379892737,57952021121.26973,2.318549104650485e-24,0.5144270658493042,5.169635772705078,11,0.8117796564453235,0.6998576521873474,6,0.0005566436349879,8.257023934221111e-15,1.025007724761963,30.898155212402344,4.364842414855957,1.6028802394866943,2.3544676303863525,0.6022094488143921,-0.6683169267890795,49.34360907131378,185.8721618652344,250,12,4,1.9037688286940937,0.6165418576593069,0.6895131767684249,2,0.9999012037028948,15.798708449101133,11.804136097134078,0.9999999999999998,1.6370332999781267,57934747678.97982,2.7818105226105022e-24,0.5445131063461304,5.71357011795044,11,0.7683416023439379,0.6823223233222961,6,0.0006702720616667,7.197304919477135e-15,1.0277963876724243,30.871458053588867,4.368113517761231,1.6028847694396973,2.3604044914245605,0.608268141746521,0.3378482728629161,59.73872045415346,179.90985107421875
HET_ALT_AL_50,Heteropolymer,mixed,0,Heteropolymer,250,150,50,2.7750991697116363,0.4338330313821837,1.5415779222381016,8,0.9276293011812966,3.0173458426614856,2.0082938788858864,1.0,3.725651867388871,54363285477.270485,6.740128080045997e-07,0.4309437870979309,8.251006126403809,133,0.4948653134131218,0.5422379970550537,6,6.240989103580384e-06,9.95969532963026e-14,1.098111867904663,8.961247444152832,1.1873786449432373,0.1803820431232452,0.479653924703598,0.0864149034023284,3.9102205391847686,38.59203365595675,0.0001999641826841,250,150,50,2.708287850589981,0.4593175200222023,1.5272610864116485,8,0.9261487760104448,3.018043187491919,2.0122926022066654,0.9999999999999998,3.6096016758916014,54322429313.22531,7.01369650215859e-07,0.4197597205638885,7.767811298370361,133,0.503283320885229,0.5513808131217957,6,6.289677937716355e-06,9.428788626630314e-14,1.100022315979004,8.958074569702148,1.1890679597854614,0.1807187646627426,0.4810829162597656,0.0861718580126762,3.813613321039525,38.914257904744325,0.000154069144628
HET_ALT_DE_8,Heteropolymer,mixed,0,Heteropolymer,250,24,8,2.149284684702556,0.5218196244158875,0.9268735898907926,2,0.9813308036755836,8.888306764291476,8.59722016224996,1.0000000000000002,1.2552814912607393,57430153008.18007,4.35789026205305e-06,0.7566425800323486,14.980439186096191,23,0.3922459996506679,0.3964479565620422,6,0.0006303059624142,8.607612750702545e-15,2.3912832736968994,37.487770080566406,5.963179588317871,0.8135482668876648,1.96770179271698,0.6391347050666809,5.747604214937077,71.81822462691518,2.0454807270198216e-07,250,24,8,2.223088001259896,0.5127611921832576,0.9969482322454734,3,0.9792270095555354,9.031307738601638,8.822233917867466,1.0,1.2915305094847631,57497535589.422325,1.4453924500236616e-05,0.750349223613739,14.901948928833008,23,0.4029851570243405,0.4007875025272369,6,0.0009012260536054,2.9713890958426448e-15,2.558688879013061,37.16487503051758,5.936769485473633,0.8335065245628357,1.984048128128052,0.6353226900100708,5.474384892637251,69.39333067342945,4.031999267795072e-08
HET_ALT_EL_10,Heteropolymer,mixed,0,Heteropolymer,500,60,20,6.921282260987867,0.1983977547579526,2.559863913271127,24,0.6992276082134804,4.133862916767636,4.167815984160413,1.0,1.840697450761563,54764664114.78215,0.0008230466257823,0.0190774723887443,7.160676956176758,27,1.717176530112976,0.6874777674674988,6,0.0018090639140435,5.873725289943742e-14,2.680131435394287,6.751255989074707,0.7138092517852783,0.4455242753028869,0.7183887362480164,0.0973764434456825,0.1147644525846379,-0.017744100995716,1.0223613665837156e-23,500,60,20,6.957745272038458,0.0447436775856552,2.445424735137657,21,0.7643028915765829,4.207049615748884,5.281347811964753,1.0,1.0490178190641188,54909115830.71781,0.0019832295047491,0.0214882157742977,7.229462146759033,24,1.7204036614785645,0.7496699690818787,6,0.0022298280489817,5.744044345902582e-14,3.046549797058105,6.817345142364502,0.963316798210144,0.4980621337890625,0.8177195191383362,0.1243917867541313,0.1061385826018719,0.4651059836049104,4.682449918100522e-27
HET_ALT_EL_12,Heteropolymer,mixed,0,Heteropolymer,500,72,24,7.441372589871912,0.2163290711892463,2.677304089183373,26,0.6490378208596246,3.765743801314589,5.780983899625362,1.0,2.556139141213237,54145725238.3148,0.0056495353965937,0.0230772234499454,7.758758068084717,30,1.6948525056283654,0.6356624364852905,6,0.0011104721280792,4.6061914938136566e-14,3.158943653106689,7.805352687835693,0.9642597436904908,0.4801187217235565,0.7962141633033752,0.0993911176919937,-0.0385281916936294,0.6840418537360127,5.394543318127621e-34,500,72,24,7.542312019635932,0.1924097346275053,2.661647839086263,25,0.6607847356036922,3.793267609524432,6.163138024455795,1.0,2.311336313424523,54126473816.6264,0.0077339575599671,0.024138867855072,7.878724575042725,30,1.6959002860340298,0.6465104222297668,6,0.0010601874582054,4.2776722174739335e-14,3.2564492225646973,7.857929706573486,0.9865131378173828,0.4953632056713104,0.8153973817825317,0.1043988317251205,0.1032140347390038,1.042921611700774,6.044767903490597e-35
HET_ALT_DE_50,Heteropolymer,mixed,0,Heteropolymer,250,150,50,3.020775948802777,0.4858496199499972,1.9487751749379465,17,0.8057024812713482,3.092919103754562,89.18330712072087,1.0,5.56128868547961,54634461360.80535,663.4381035572372,0.0393841750919818,3.2680439949035645,33,1.4234266968151648,0.7752832770347595,6,1.874013321021961e-05,3.0046491238062304e-15,11.879045486450195,47.37329864501953,6.361390113830566,1.291763424873352,2.266709089279175,0.3284492790699005,-0.7910823286315697,2.814353040138253,0.0,250,150,50,3.0394472901133325,0.4817756522910696,1.949672727695113,17,0.8078878182807011,3.1070497498244163,90.19382553065572,1.0,5.470232690031624,54835967404.35578,716.2844241941903,0.0392701029777526,3.287444591522217,33,1.423569190948862,0.7774710059165955,6,1.8108978054413988e-05,3.2282382804312857e-15,11.96645736694336,47.79636001586914,6.378443241119385,1.299599051475525,2.2616641521453857,0.32818204164505,-0.7875831397255756,2.762765239657115,0.0
HET_ALT_EL_15,Heteropolymer,mixed,0,Heteropolymer,500,90,30,5.897024596933944,0.2419413573003926,2.4238303332781643,21,0.7358868606274882,3.531982827679365,12.469063489096367,1.0000000000000002,1.3343894203607805,53495155771.54822,0.144721106340816,0.3779335916042328,13.80602741241455,79,0.7537175000840173,0.4787667691707611,6,0.0003081495573743,3.6635814549665605e-14,4.093774318695068,8.90786075592041,1.457767128944397,0.585429310798645,1.913851976394653,0.2684709429740906,-5.079392193178922,82.18091021263216,0.0,500,90,30,6.228237615582937,0.2182615978526191,2.42055928383646,19,0.744726518389094,3.554451887839289,13.665364409651618,1.0,1.60968284877382,53480396026.01107,0.3136145197347291,0.3456198871135711,13.31438446044922,78,0.7992649483523664,0.5065354108810425,6,0.0002842489615195,3.411945154644325e-14,4.304581165313721,8.989559173583984,1.7193186283111572,0.61288982629776,1.957078576087952,0.2810111343860626,-4.494733245023629,67.27026701970847,0.0
HET_ALT_EL_2,Heteropolymer,mixed,0,Heteropolymer,500,12,4,1.068793331570385,0.9661910996881948,0.1519752571597497,1,0.9999763712798856,15.537152026088664,33.578013485038,1.0000000000000002,30.08648274911592,58077597402.90097,2.093118807279155e-24,0.8881509304046631,10.63877296447754,12,0.2461290357763997,0.4819092750549316,6,0.0001711324036428,2.1379980739624534e-15,0.2881275117397308,0.6145768761634827,0.1082626581192016,2.5441102981567383,4.930377960205078,1.380295753479004,-13.968047721979138,295.7768031266107,1527401600.0,500,12,4,1.0688683228171327,0.9658548292333432,0.1532460106208484,1,0.9999832250002236,15.67314683308842,33.59659190020958,1.0,30.35492645657323,58118338762.15122,2.3308974896577482e-24,0.8876109719276428,10.62720012664795,12,0.2469960615367931,0.4822250306606293,6,0.0002133561391153,1.926090588637668e-15,0.3295366466045379,0.6606292724609375,0.1309196650981903,2.544785499572754,4.931891441345215,1.3807305097579956,-13.957382035584066,295.95392591959774,304877504.0
HET_ALT_EL_18,Heteropolymer,mixed,0,Heteropolymer,500,108,36,4.279154879141973,0.383618335137432,2.33990373375636,23,0.7218429863082558,3.253059455791833,16.080024918901,1.0000000000000002,5.290964413734804,53361608497.86371,0.3171229218338958,0.0116089740768074,4.376167297363281,27,1.8248129910778217,0.7140007019042969,6,0.0001451946796628,1.3705361813619529e-14,4.863631725311279,10.439754486083984,2.2179787158966064,0.6471242308616638,1.125085949897766,0.1643296331167221,0.1324173813601319,0.9165505423835116,0.0,500,108,36,4.128353005747792,0.3973961877250296,2.292862099425893,22,0.7345218421586464,3.2922688195187915,17.40240611756007,1.0,4.842795754594117,53368047672.98689,0.4343001751219663,0.011200537905097,4.2187347412109375,25,1.8386705300966013,0.7268133759498596,6,0.0001274766476736,9.771139639672626e-15,5.07339334487915,11.364547729492188,2.258697271347046,0.6732776165008545,1.1915291547775269,0.1706771105527877,0.2030485092331842,0.8363786078039769,0.0
HET_ALT_EL_20,Heteropolymer,mixed,0,Heteropolymer,500,120,40,3.3981625048330675,0.4713562264815967,2.140295866367772,20,0.7508813592223968,3.2351709940371194,18.5185119213912,1.0,6.624762581287839,52803216292.133385,0.4155601195552448,0.0134027637541294,3.4884145259857178,24,1.816676185062028,0.7413759231567383,6,4.692337850877234e-05,8.999306540701403e-15,5.392785549163818,13.384902000427246,2.947050333023072,0.652215838432312,1.3446481227874756,0.1914453506469726,0.3076359226366483,1.86524780790726,0.0,500,120,40,3.6568564342571896,0.4297794327385086,2.1802091521181373,20,0.7521725972595857,3.256989245220631,19.09060122523369,1.0,6.321607342511683,52905100816.66707,0.5808926677706818,0.0149406855925917,3.765120267868042,24,1.7966845662429225,0.7415571808815002,6,4.969575029201072e-05,1.0531301043584066e-14,5.440793991088867,13.681843757629396,3.0358662605285645,0.6646161079406738,1.3509154319763184,0.1860000342130661,0.5497936765347231,2.3845270928278746,0.0
HET_ALT_EL_3,Heteropolymer,mixed,0,Heteropolymer,500,18,6,1.064623985796612,0.9630184197089736,0.1965030780694134,1,0.992454938370017,10.67532072588206,5.89167379098804,1.0,87.4515571363899,57262501179.67984,9.016517394485222e-09,1.0,18.000001907348633,18,-0.0,0.2777777910232544,6,0.0002363122760885,3.0361303571397344e-14,0.6030687093734741,1.1281282901763916,0.1695652157068252,0.7570322155952454,2.182594060897827,0.6378746628761292,-7.502350608685529,162.6508873951098,4491255.0,500,18,6,1.0707144315668309,0.9603834534198888,0.2108643368538946,1,0.9923761728942608,10.689046065694471,5.909111560418896,1.0,81.40023967187496,57223741836.00401,1.2634817255507037e-08,1.0,17.999996185302734,18,-0.0,0.2777777910232544,6,0.0002452287770018,3.4918121224516984e-14,0.6236840486526489,1.2485893964767456,0.1783285588026046,0.7590702176094055,2.184433460235596,0.6377258896827698,-7.565836862173323,162.68083951704142,2452486.0
HET_ALT_EL_4,Heteropolymer,mixed,0,Heteropolymer,500,24,8,1.3389623921356508,0.8492969837607031,0.4634835714342539,2,0.9975981078493242,9.39294228438202,74.69771355435486,1.0000000000000002,6.126757715824521,57496928745.19359,7.092962940082275e-05,0.8267198204994202,15.913321495056152,23,0.2948104484308377,0.3450973033905029,6,4.999289210394641e-05,1.0914913583463102e-15,0.9521450996398926,2.202993154525757,0.2383722960948944,2.311379909515381,7.365920543670654,1.994006872177124,6.837321739287428,348.3293143745511,1622.1639404296875,500,24,8,1.3363978351531538,0.8503961504550932,0.4639853288681693,2,0.9975153455730628,9.397366382497994,74.77186423136307,1.0,6.205134880454015,57520153591.03932,9.620545074698228e-05,0.8239724636077881,15.73277187347412,23,0.2976488647233519,0.3472510874271393,6,4.9861169235831135e-05,1.0294686027834689e-15,1.001038670539856,2.136370897293091,0.2447383999824524,2.3136556148529053,7.369498252868652,1.993687391281128,16.603601492568647,343.1405143258714,487.6963195800781
HET_ALT_EL_5,Heteropolymer,mixed,0,Heteropolymer,500,30,10,5.9492519834993045,0.2605057067094591,2.3211525692496244,16,0.7205556467427315,6.629236248563005,0.9546813359292192,0.9999999999999998,2.7408294148763668,56388509360.79094,6.331050936558576e-07,0.1960318982601165,8.303284645080566,23,1.1336608093490286,0.6119757890701294,6,0.0095307317230584,1.833254050773631e-13,1.2387977838516235,2.4824533462524414,0.2967504858970642,0.2992921769618988,0.5044101476669312,0.07550760358572,2.7101924201752605,30.25175752281436,0.8108815550804138,500,30,10,6.112813825156901,0.2005262023681225,2.27820525970234,15,0.764006743804107,6.695934391871434,1.104684737656594,1.0,2.176133595930243,56459972923.47946,9.8540155631694e-07,0.1641638576984405,8.04284954071045,22,1.2261647296712583,0.6659450531005859,6,0.0092757382858052,1.8490825640982061e-13,1.3232978582382202,2.5136852264404297,0.3284966349601745,0.3214301168918609,0.5313677787780762,0.0832479000091552,1.4569896187871578,17.885114648217282,0.1120061129331588
HET_ALT_EL_25,Heteropolymer,mixed,0,Heteropolymer,500,150,50,2.148256983937441,0.6318337492280748,1.5775075919553736,14,0.8470163206784965,3.2822300986882835,27.99930368952528,1.0000000000000002,9.14886230968856,51859989970.60179,0.6308094336788784,0.0110560562461614,2.195851802825928,17,1.7970077164970415,0.8380202651023865,6,5.003284130480898e-06,1.131420873069265e-14,6.615433692932129,15.937145233154297,4.933313846588135,0.7115797996520996,1.3422781229019165,0.2291730940341949,0.3639263947871054,3.8750346367460913,0.0,500,150,50,2.267806212392662,0.6015037549839766,1.6234252009530823,14,0.8500309329053598,3.287453783235424,28.3887256264518,1.0,8.583758438554616,51731432526.56317,0.942427809189193,0.0122181437909603,2.323381185531616,17,1.7693445053664685,0.8400524258613586,6,5.200816550393133e-06,1.1532432698216926e-14,6.59036922454834,16.036470413208008,5.085528373718262,0.7161253094673157,1.349157452583313,0.2319559156894683,0.6849139727934891,4.145279713638391,0.0
HET_ALT_EL_6,Heteropolymer,mixed,0,Heteropolymer,500,36,12,5.659886258428057,0.2726208018377284,2.343084740285153,18,0.7392064871650903,5.856040673568044,1.4988507214715427,1.0,2.586176492950636,56015637933.73908,4.262910642854896e-06,0.1341434270143509,7.172963619232178,26,1.244471992063575,0.6586776971817017,6,0.0049883741165262,1.1020845388426991e-13,1.5891144275665283,3.1399741172790527,0.4164644479751587,0.3391375243663788,0.622473418712616,0.0981843918561935,-3.887972588823699,64.59370111830684,2.866710747184697e-05,500,36,12,5.704206109508541,0.2670241015023753,2.3446053647695853,18,0.7395767199675265,5.8612146291599245,1.5096457461714117,1.0,2.4649436936994475,56031358509.66296,4.451966106303177e-06,0.1346179395914077,7.232644081115723,26,1.2433389766200331,0.6587134003639221,6,0.0050298808781478,9.60957314010552e-14,1.594712257385254,3.1430041790008545,0.4170311689376831,0.3394770324230194,0.6319275498390198,0.10152617841959,-3.8746082727115176,65.89474472669171,2.525841046008281e-05
HET_ALT_EL_8,Heteropolymer,mixed,0,Heteropolymer,500,48,16,6.648953845963462,0.2352751553735078,2.532335082704505,23,0.6852847543629647,4.872619468156137,2.4497314245940176,1.0000000000000002,2.1843544206452146,55976671760.60333,5.737953983497464e-05,0.0170587617903947,6.8485260009765625,25,1.7351307540219436,0.6753715872764587,6,0.0032487611841996,8.085105404716895e-15,2.0878214836120605,5.060776233673096,0.5313385725021362,0.3845932483673095,0.5603007078170776,0.0699287205934524,-0.1043291851206334,-0.0475421698634154,2.257816465256815e-13,500,48,16,6.633925053821575,0.2255058487173033,2.518341099263048,23,0.6948524195108903,4.8696789299358105,2.5220205921367533,1.0,1.9491309961847003,55972498269.692924,6.469709425982975e-05,0.0170923192054033,6.833520889282227,24,1.7397043274488957,0.6847561597824097,6,0.0030930792095633,8.411684435180136e-15,2.1181211471557617,5.145081996917725,0.55282062292099,0.3898079395294189,0.5702762007713318,0.073217399418354,0.0124673457186907,-0.045175305817281,1.1306593546622433e-13
